,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0c13cf8f506a06bf83f599165f2b437180e52277.txt,355,986,5,0.007845945730882469,3,67,5.554929577464788,7.514520571262721,56.468019415930605,2.777464788732394,2.777464788732394,8.278873239436619,47.92170111583503,2296.4894378354243,0.31171705625754864,0.037801658100500436,0.0014289653551471304,353,984,5,0.007919134689672933,1,67,5.575070821529745,7.5291593426425685,56.688240406901876,2.7875354107648724,2.7875354107648724,8.325779036827196,48.0535746487239,2309.1460365204807,0.31275028975143737,0.03758288804676609,0.0014124734739357537
