,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0cd2981fa76348ce6d0f294c3403c9a29f1cb2cb.txt,1258,2578,3,0.001630297994189613,92,56,4.098569157392687,6.606196160003256,43.641827704441766,2.0492845786963434,2.0492845786963434,0.8418124006359301,7.655065912249357,58.600034120882086,0.11132805738353403,0.026160771563847197,0.0006843859688157961,1079,2333,3,0.002005739527254157,1,56,4.324374420759963,7.024108296342774,49.3380973587514,2.1621872103799813,2.1621872103799813,0.9666357738646896,8.25641489567806,68.16838692957454,0.1418819194992881,0.025519924336257088,0.0006512665381282868
