,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0bb67033b723c4d66b08b953c4553db976bdc472.txt,2963,7914,3,0.0009017358586191203,28,86,5.341883226459669,7.839775320343221,61.462077073462645,2.6709416132298345,2.6709416132298345,0.2315221059736753,3.1233193095735583,9.75512350955505,0.20660286406528905,0.025990895867656245,0.0006755266680033505,2839,7677,3,0.0009528263458160162,1,86,5.408242338851708,7.938670998766951,63.022497226663454,2.704121169425854,2.704121169425854,0.23846424797463894,3.186202841899048,10.151888549725571,0.2149937717681833,0.022435128202801746,0.0005033349774761503
