,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0aae6a07f71617a9490690227d98677f23c0a07e.txt,872,1685,3,0.0022185297928143336,68,57,3.864678899082569,5.2767314220717525,27.843894500679383,1.9323394495412844,1.9323394495412844,0.9610091743119266,11.254790584993014,126.67031111204739,0.1920761109862764,0.03137429055473108,0.000984346107812688,805,1618,3,0.002499922746515868,1,56,4.019875776397516,5.388591457421602,29.036917894997067,2.009937888198758,2.009937888198758,1.0149068322981367,11.356958171227037,128.98049890300055,0.19911941765162505,0.031137426853196128,0.0009695393510381394
