,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\00a97bbf39087cb3ab3fac45034eeb25ce507767.txt,1965,4127,3,0.0010693759943616132,122,312,4.200508905852417,16.551822579344943,273.9628306981131,2.1002544529262086,2.1002544529262086,0.3521628498727735,7.428505238289827,55.182690075299405,0.13509186009855526,0.019200936736296564,0.0003686759715512629,1316,2647,3,0.0015295803621990824,1,208,4.022796352583587,13.244851675300161,175.4260959007015,2.0113981762917934,2.0113981762917934,0.49772036474164133,9.046836018608946,81.84524194760016,0.14740890206162152,0.01790045734664439,0.000320426373219035
