,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0bc0999e912c1ce08dc38bf733363aee8f7aff4e.txt,372,617,2,0.004470625742689042,47,49,3.317204301075269,4.618773915927306,21.333072486450455,1.6586021505376345,1.6586021505376345,0.21505376344086022,1.5543137944973577,2.4158913717647743,0.11657107198012781,0.020393069274861064,0.00041587727444928235,288,506,2,0.00612175764614789,1,49,3.513888888888889,5.061277621837362,25.616531165311656,1.7569444444444444,1.7569444444444444,0.2534722222222222,1.5505383214657162,2.4041690863337206,0.13203733498500786,0.022915205431975942,0.0005251066399896598
