,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0a4c942286ad226e0a7749523f13c377da92876c.txt,915,2176,6,0.0026019059917973,32,90,4.756284153005464,7.599137012367619,57.746883332735464,2.378142076502732,2.378142076502732,5.592349726775956,49.18328913095354,2418.9959297389723,0.24598304043771196,0.027489913736121592,0.0007556953572194066,878,2134,6,0.0027714069760495373,1,88,4.861047835990888,7.668372147851013,58.803931397937156,2.430523917995444,2.430523917995444,5.652619589977221,49.10600292964858,2411.399523726655,0.24947759942197512,0.02694045261063828,0.000725787986866047
