,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0a64ae3598981bd32e466f4f4863b605435f8ce6.txt,1336,3482,4,0.0019522752248312366,45,121,5.212574850299402,9.100340724679194,82.81620130525465,2.606287425149701,2.606287425149701,3.1354790419161676,35.015214343325205,1226.0652355090072,0.23878838167299465,0.03534765970108101,0.0012494570463434263,1266,3390,4,0.0021167787497892586,1,121,5.355450236966824,9.298053151376479,86.45379240582209,2.677725118483412,2.677725118483412,3.2622432859399684,35.91515268101019,1289.8981921002735,0.2493964179521566,0.03265445699977712,0.0010663135619502929
