,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0a0e2ccefc997664c50eea6f879faa2d49489f3c.txt,10,12,1,0.13333333333333333,5,3,2.4,0.5163977794943222,0.26666666666666666,1.2,1.2,0.0,0.0,0.0,0.3417584065110302,0.06420662380207974,0.004122490540061793,4,5,1,0.4166666666666667,1,3,2.5,0.5773502691896257,0.3333333333333333,1.25,1.25,0.0,0.0,0.0,0.875,0.14433756729740643,0.020833333333333332
