,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0d1d632c72c94ea05f613284764e1118fa328fec.txt,1781,3886,4,0.0012257979042199496,68,59,4.363840539023021,4.639851274417664,21.528219848715217,2.1819202695115103,2.1819202695115103,0.6333520494104435,5.617650733675698,31.55799976556711,0.15654127061821552,0.01975258038187911,0.0003901644317425955,1700,3795,4,0.0013139216840355919,1,58,4.464705882352941,4.679289671128924,21.89575182633383,2.2323529411764707,2.2323529411764707,0.6547058823529411,5.629254550700098,31.688506796577762,0.1594178032568485,0.019180729539873233,0.00036790038568176566
