,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0b2cb945ac4bc42556f1507b4f90b5769cca7a79.txt,264,516,3,0.0074317317663325265,23,32,3.909090909090909,4.068715000582207,16.554441755962667,1.9545454545454546,1.9545454545454546,1.2878787878787878,9.542504715419684,91.0593962438069,0.259556659822647,0.0403879260031288,0.0016311845668342078,242,494,3,0.008470217070745174,1,32,4.082644628099174,4.095512728852267,16.77322451219094,2.041322314049587,2.041322314049587,1.396694214876033,9.954339189242509,99.08886869448922,0.2735749695086041,0.03782238937787197,0.001430533138251362
