,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0be3387c60078fb939a139b51ca2a406b51c9656.txt,454,814,3,0.00395795042351042,44,42,3.5859030837004404,4.107858666631994,16.874502825023583,1.7929515418502202,1.7929515418502202,2.050660792951542,19.77449216544488,391.0305404012409,0.22189066068780378,0.0328925942519847,0.0010819227566256971,406,763,3,0.004640272456364411,1,39,3.7586206896551726,4.107910113453416,16.874925500212854,1.8793103448275863,1.8793103448275863,1.9334975369458127,17.25463171075107,297.7223154736564,0.22967409834977337,0.03256846486408619,0.0010607049036032165
