,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0bade6b1aae0222f629e9030dbe4b70d4919ae54.txt,43,76,1,0.042081949058693245,7,17,3.5348837209302326,3.699091504997914,13.68327796234773,1.7674418604651163,1.7674418604651163,0.0,0.0,0.0,0.3391109060776391,0.056817746510301616,0.0032282563185088912,37,70,1,0.052552552552552555,1,17,3.7837837837837838,3.845163882760432,14.785285285285283,1.8918918918918919,1.8918918918918919,0.0,0.0,0.0,0.40323565444164683,0.046676292868020657,0.0021786763159012358
