,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0b65b54e23053fb7605c5947a96184d46addef8d.txt,7,6,1,0.14285714285714285,6,2,1.7142857142857142,0.4879500364742666,0.2380952380952381,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.3920722135007849,0.08612632668082518,0.0074177441475322195,2,1,1,0.5,1,1,1,0.0,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0
