,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0ba808acf064126a08ba32ec161ca6f162abff06.txt,1210,3218,6,0.0021997552789341647,19,66,5.31900826446281,6.945067622146888,48.23396427619302,2.659504132231405,2.659504132231405,5.8033057851239676,36.8213691100765,1355.8132231404961,0.23924992734617712,0.030743935621775208,0.0009451895775158585,1178,3176,6,0.0022906500224304837,1,66,5.3921901528013585,7.0004738369428345,49.006633941721134,2.6960950764006792,2.6960950764006792,5.957555178268252,37.29827507405003,1391.1613234995018,0.24277762145398715,0.02995803444087669,0.0008974838275607539
