,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0a949b0d7931e2805f7caa4faaf15c0fc4b0a0ce.txt,4294,14979,7,0.000812568331089128,9,151,6.9767116907312525,13.208885255827772,174.47464970162432,3.4883558453656263,3.4883558453656263,47.607824871914296,587.537365052583,345200.15533293225,0.26180203219397,0.024129893626446595,0.000582251766423628,4286,14971,7,0.000815169303765591,1,151,6.986000933271115,13.216774109670009,174.68311786604346,3.4930004666355576,3.4930004666355576,47.69412039197387,588.082023415009,345840.46626389114,0.2620102358195313,0.024064896981235907,0.0005791192667174971
