,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\000e7f1857c04d07275d6ced01c6e571d2c2df12.txt,2184,6430,7,0.0013486666029038912,15,148,5.888278388278389,8.125017775145007,66.01591384642232,2.9441391941391943,2.9441391941391943,37.67124542124542,316.41118449894236,100116.03767602373,0.23218485841433015,0.031714984358187544,0.0010058402328400806,2163,6403,7,0.0013692138792055265,1,148,5.920480813684697,8.149911400004033,66.42105582791571,2.9602404068423485,2.9602404068423485,38.01664355062414,317.91866330407345,101072.2764770488,0.2333376484341018,0.03153413025334563,0.0009944013708349682
