,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0c9da3a08bcd081c80d865866bee6d67f500425e.txt,70,127,2,0.02629399585921325,12,19,3.6285714285714286,4.226114220873295,17.860041407867495,1.8142857142857143,1.8142857142857143,0.2,1.4506370414707315,2.104347826086957,0.227126417204196,0.040982760380020015,0.0016795866483661382,42,83,2,0.04819976771196283,1,18,3.9523809523809526,4.184479924862773,17.509872241579558,1.9761904761904763,1.9761904761904763,0.2619047619047619,1.6973368495830108,2.8809523809523805,0.4094338608845183,0.055160082548557934,0.0030426347067637255
