,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0bfaff331e6d283e7dc4a841b5152b0424a120bf.txt,617,1829,4,0.004812246100738807,17,66,5.928687196110211,9.814915616853561,96.33256856595592,2.9643435980551054,2.9643435980551054,6.437601296596434,50.91211495771672,2592.043449467762,0.2735922199301195,0.04080022638510257,0.0016646584730756202,580,1765,4,0.00525579179322256,1,66,6.086206896551724,10.03548881090866,100.71103567387291,3.043103448275862,3.043103448275862,6.4,49.79892182227737,2479.9326146612934,0.2925039805904117,0.036347647121380396,0.0013211514512603926
