,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0a93c748119f2b68cc93a6f306ac9ebb8511e95a.txt,61,117,3,0.031967213114754096,8,15,3.8360655737704916,3.142081729622642,9.872677595628414,1.9180327868852458,1.9180327868852458,1.9344262295081966,7.741379834928258,59.928961748633874,0.3391631953648106,0.055022315940865256,0.003027455251496395,54,110,3,0.038434661076170516,1,14,4.074074074074074,3.1314102667265504,9.805730258560446,2.037037037037037,2.037037037037037,1.9074074074074074,7.193467997488241,51.745981830887494,0.3636955190936607,0.05209062130191127,0.0027134328276191325
