,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\00c625dd10b457809f3a0117ff1156ac00eb88fe.txt,418,767,5,0.004400307505192018,30,44,3.6698564593301435,4.566177447071853,20.849976478147624,1.8349282296650717,1.8349282296650717,1.8444976076555024,14.337408852115505,205.56129259272006,0.19204045262364217,0.02308033273443137,0.0005327017591320642,389,738,5,0.004889619166247052,1,44,3.7943444730077123,4.641683494653386,21.545225664537675,1.8971722365038561,1.8971722365038561,1.9460154241645244,14.594816754332511,213.008676092545,0.19731364926299183,0.022204052188566463,0.0004930199335925832
