,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0a98ca9bd93d19eef5510a94d415ff8b8efb5b88.txt,1059,2674,4,0.0023866007629268255,4,53,5.050047214353163,6.329959034443342,40.06838137773089,2.5250236071765815,2.5250236071765815,2.869688385269122,23.90752385348001,571.5696968047158,0.22980403001659172,0.024910098714288252,0.0006205130179555853,1055,2669,4,0.002400244610915762,1,53,5.059715639810427,6.33753598395347,40.16436234790507,2.5298578199052133,2.5298578199052133,2.880568720379147,23.952191350173422,573.7074704753226,0.23017895014483908,0.02486201311900369,0.0006181196963295117
