,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster
unique_2.0\0bb465df9bffd43b6ffde10707de9f3625d6b665.txt,151,372,3,0.01642384105960265,3,29,4.927152317880795,5.706253105437162,32.561324503311255,2.4635761589403975,2.4635761589403975,2.370860927152318,14.640850665751158,214.3545082168261,0.3274988208566481,0.049324607285987976,0.002432916883916938,145,364,3,0.017432950191570883,1,29,5.020689655172414,5.76443714790819,33.228735632183906,2.510344827586207,2.510344827586207,2.4689655172413794,14.934592299347258,223.04204714772246,0.33453832010315304,0.04908494751012594,0.0024093320720718187
