,Unnamed: 0,Nodes Complet,Edges Complet,Diameter Complet,Density Complet,Cluster biconected Complet,Max degree Complet,Mean degree Complet,Sd degree Complet,Var degree Complet,Mean indegree Complet,Mean outdegree Complet,Mean betweenness Complet,Sd betweenness Complet,Var betweenness Complet,Mean closeness Complet,Sd closeness Complet,Var closeness Complet,Nodes Blondel_C,Edges Blondel_C,Diameter Blondel_C,Density Blondel_C,Cluster biconected Blondel_C,Max degree Blondel_C,Mean degree Blondel_C,Sd degree Blondel_C,Var degree Blondel_C,Mean indegree Blondel_C,Mean outdegree Blondel_C,Mean betweenness Blondel_C,Sd betweenness Blondel_C,Var betweenness Blondel_C,Mean closeness Blondel_C,Sd closeness Blondel_C,Var closeness Blondel_C,C:\Angel\Data_2020\unique\22d0885ac8b41ffccd9310f443822a96618d4894.txt,var betweenness Complet,Nodes Cluster,Edges Cluster,Diameter Cluster,Density Cluster,Cluster biconected Cluster,Max degree Cluster,Mean degree Cluster,Sd degree Cluster,Var degree Cluster,Mean indegree Cluster,Mean outdegree Cluster,Mean betweenness Cluster,Sd betweenness Cluster,var betweenness Cluster,Mean closeness Cluster,Sd closeness Cluster,Var closeness Cluster,C:\Angel\Data_2020\unique\594aaeb67f2dcae2109633eb4a030b79b05fbf04.txt
5021,C:\Angel\Data_2020\unique\d7a0c3dd330aff5ab96b1800142bbb343105046b.txt,234.0,632.0,1.0,0.01159165107662962,1.0,50.0,5.401709401709403,7.9753481004226705,63.60617732291553,2.7008547008547015,2.7008547008547015,0.0,0.0,0.0,0.30852304282918896,0.036629234126401296,0.0013417007926867213,50.0,89.0,4.0,0.07265306122448979,13.0,18.0,3.56,4.338531680517862,18.822857142857146,3.56,3.56,43.5,84.90778183475415,7209.331416098205,0.3663766200557397,0.04878703167987969,0.0023801744601335845,,,,,,,,,,,,,,,,,,,,
5022,C:\Angel\Data_2020\unique\d7c295d17ab689f80c50f3d0c32ac84744ac4014.txt,5.0,4.0,1.0,0.2,4.0,2.0,1.6,0.5477225575051661,0.3,0.8,0.8,0.0,0.0,0.0,0.5219047619047619,0.11787998816583466,0.01389569160997732,3.0,2.0,2.0,0.6666666666666666,2.0,2.0,1.3333333333333333,0.5773502691896257,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.5773502691896258,0.33333333333333337,0.7777777777777778,0.1924500897298753,0.03703703703703705,,,,,,,,,,,,,,,,,,,,
5023,C:\Angel\Data_2020\unique\d7c7ebbbb4f815344f28e7d5cf9ac69324cce6f5.txt,1410.0,2683.0,2.0,0.0013504874942743962,112.0,117.0,3.805673758865248,5.299862379530744,28.08854124196528,1.902836879432624,1.902836879432624,0.3375886524822695,10.264175843669314,105.35330574976469,0.14077585733674627,0.02399004419949648,0.0005755222206937945,189.0,353.0,9.0,0.019869413486434763,31.0,20.0,3.735449735449736,3.183043912147956,10.131768546662164,3.735449735449736,3.735449735449736,291.8042328042328,513.7188187570928,263907.02474518283,0.24872813319909076,0.035454648775174236,0.0012570321197709644,,,,,,,,,,,,,,,,,,,,
5024,C:\Angel\Data_2020\unique\d7e742b0d1c8ace5d9e5ab40ab0601568970414b.txt,551.0,1010.0,3.0,0.0033327833690810103,36.0,44.0,3.666061705989111,4.279030339160752,18.31010064345817,1.8330308529945556,1.8330308529945556,0.2504537205081669,1.6036534348848417,2.5717043392179506,0.18825424889671544,0.024886365975688062,0.0006193312114758844,78.0,122.0,8.0,0.040626040626040624,18.0,15.0,3.1282051282051277,2.7884687151836176,7.775557775557776,3.1282051282051277,3.1282051282051277,105.70512820512822,214.79096885496517,46135.16030165463,0.27556669801138456,0.04913505868000016,0.0024142539914870586,,,,,,,,,,,,,,,,,,,,
5025,C:\Angel\Data_2020\unique\d8088caeab950856befe7d6e9a4d218d68f2c231.txt,519.0,926.0,3.0,0.0034444022883329244,50.0,30.0,3.568400770712909,3.809488705100085,14.512204194285118,1.7842003853564548,1.7842003853564548,0.4990366088631985,3.7189511324678937,13.83059752568423,0.1891945866117419,0.027887650802606464,0.0007777210672881169,65.0,86.0,8.0,0.04134615384615385,25.0,18.0,2.6461538461538456,2.689277140508493,7.232211538461539,2.6461538461538456,2.6461538461538456,92.24615384615385,164.40314688823332,27028.394706754018,0.2665986618761425,0.04969477932465143,0.002469571092125803,,,,,,,,,,,,,,,,,,,,
5026,C:\Angel\Data_2020\unique\d810e77bf44df978351762c40ffeafc9114d7658.txt,1854.0,6719.0,6.0,0.0019557777090825046,10.0,148.0,7.248112189859762,12.444021843867658,154.85367965065544,3.624056094929881,3.624056094929881,51.9913700107875,392.333130481044,153925.28527305592,0.2774543646372561,0.032263270169500265,0.0010409186020301654,309.0,960.0,6.0,0.020174000756525028,57.0,68.0,6.2135922330097095,9.214595796361827,84.9087756903291,6.2135922330097095,6.2135922330097095,330.3398058252427,1000.411782755118,1000823.7350752736,0.3243191619628869,0.048600009238474656,0.0023619608979798218,,,,,,,,,,,,,,,,,,,,
5027,C:\Angel\Data_2020\unique\d832aee2d6686135fd1b052fdbdb51b16b0e189d.txt,30.0,55.0,3.0,0.0632183908045977,4.0,12.0,3.6666666666666665,3.0095633012727636,9.05747126436782,1.8333333333333333,1.8333333333333333,0.9,3.1985988311694578,10.231034482758618,0.3563879997688936,0.06184081820265011,0.003824286795973221,11.0,13.0,4.0,0.2363636363636364,5.0,5.0,2.363636363636364,1.5015143870590966,2.2545454545454544,2.363636363636364,2.363636363636364,6.454545454545454,7.668692090822161,58.80883838383837,0.452249743374838,0.08844190767558592,0.007821971033296866,,,,,,,,,,,,,,,,,,,,
5028,C:\Angel\Data_2020\unique\d833573ea32fff7bb78980c8c79e9f11f98673c1.txt,21.0,30.0,1.0,0.07142857142857142,5.0,13.0,2.8571428571428568,2.5354627641855494,6.428571428571428,1.4285714285714286,1.4285714285714286,0.0,0.0,0.0,0.4047763065679517,0.08574500787679071,0.007352206375790902,7.0,10.0,2.0,0.4761904761904762,1.0,5.0,2.8571428571428568,1.4638501094227998,2.142857142857143,2.8571428571428568,2.8571428571428568,1.5714285714285714,2.34216017507648,5.485714285714287,0.6734693877551021,0.12547286652195425,0.01574344023323615,,,,,,,,,,,,,,,,,,,,
5029,C:\Angel\Data_2020\unique\d836e280f1339e652493921485271c9f55f57ac1.txt,15.0,18.0,1.0,0.08571428571428573,7.0,5.0,2.4,1.1212238211627759,1.2571428571428571,1.2,1.2,0.0,0.0,0.0,0.3573230269452155,0.07934267568245565,0.006295260184451339,5.0,4.0,3.0,0.4,4.0,3.0,1.6,0.8944271909999159,0.7999999999999999,1.6,1.6,1.6,2.3021728866442674,5.3,0.5822222222222222,0.1475311224751084,0.02176543209876544,,,,,,,,,,,,,,,,,,,,
5030,C:\Angel\Data_2020\unique\d83818975fe743d28250e6d6a496773b521aaed6.txt,1996.0,5305.0,4.0,0.0013322384116604136,24.0,62.0,5.31563126252505,5.9039578205787135,34.856717947172534,2.657815631262525,2.657815631262525,3.925851703406813,26.93813628571913,725.6631865479776,0.2133074962161688,0.022709992573352232,0.0005157437626817134,263.0,594.0,8.0,0.017240878878472126,32.0,23.0,4.517110266159697,4.362257016047371,19.02928627405451,4.517110266159697,4.517110266159697,386.2889733840304,789.0828765947824,622651.7861350966,0.2578185924174871,0.03470725518587686,0.0012045935625375759,,,,,,,,,,,,,,,,,,,,
5031,C:\Angel\Data_2020\unique\d83d5764ee0376aa31a97ee49a5b0a0e01865cd3.txt,4320.0,12606.0,7.0,0.000675632219392349,6.0,138.0,5.836111111111111,9.634053962646787,92.81499575519024,2.918055555555556,2.918055555555556,10.973379629629632,90.81852642501444,8248.00474201105,0.2232581412860919,0.02177153229769947,0.0004739996185897711,606.0,2424.0,7.0,0.013223140495867768,25.0,117.0,8.0,11.833137390221909,140.02314049586778,8.0,8.0,670.914191419142,1893.8508323822025,3586670.975314761,0.315787473982394,0.041491863454110135,0.0017215747328945207,,,,,,,,,,,,,,,,,,,,
5032,C:\Angel\Data_2020\unique\d84011fbea09a4830018e8abfe4a0f85007f55a4.txt,58.0,70.0,1.0,0.02117362371445856,26.0,7.0,2.413793103448276,1.2846527656813167,1.650332728372656,1.206896551724138,1.206896551724138,0.0,0.0,0.0,0.1626662628655159,0.03472825198488661,0.001206051485925781,9.0,8.0,6.0,0.2222222222222222,8.0,3.0,1.7777777777777777,0.8333333333333334,0.6944444444444444,1.7777777777777777,1.7777777777777777,6.888888888888888,7.623064417352848,58.111111111111114,0.3855999609622798,0.0907298178758249,0.008231899851780355,,,,,,,,,,,,,,,,,,,,
5033,C:\Angel\Data_2020\unique\d84826e37a808008c062eb57e1522e2256c36332.txt,981.0,2253.0,4.0,0.0023435062098233787,20.0,52.0,4.593272171253823,5.478037373516462,30.00889346564314,2.2966360856269112,2.2966360856269112,0.6483180428134556,6.300146018562438,39.69183985520814,0.21986645392151574,0.0241542927597178,0.0005834298587221558,144.0,301.0,8.0,0.029234654234654232,17.0,35.0,4.180555555555555,4.952434984592154,24.526612276612283,4.180555555555555,4.180555555555555,175.34027777777774,369.7007909367961,136678.67481929265,0.29695776473414986,0.04707069654541801,0.002215650473270827,,,,,,,,,,,,,,,,,,,,
5034,C:\Angel\Data_2020\unique\d84b501af1c34550f69acf337e8f13b56ff05e08.txt,1314.0,4603.0,7.0,0.002667969642064312,16.0,123.0,7.006088280060882,11.705251400683627,137.01291035320602,3.503044140030441,3.503044140030441,40.15829528158295,237.8043689321309,56550.917883209026,0.2497082553056945,0.03729113544136962,0.0013906287825065735,307.0,1357.0,5.0,0.028890166272806626,10.0,79.0,8.840390879478827,13.167495525300374,173.38293840880542,8.840390879478827,8.840390879478827,263.07491856677524,782.7689891038273,612727.2903026275,0.373956601111094,0.050068421556575725,0.002506846837166977,,,,,,,,,,,,,,,,,,,,
5035,C:\Angel\Data_2020\unique\d8573722ab5adc3f6d228986edb57c9fd655d9c9.txt,2341.0,7234.0,5.0,0.001320569411129001,4.0,57.0,6.180264844083724,7.066652401890438,49.93757616914389,3.0901324220418624,3.0901324220418624,6.112345151644597,32.03585613868855,1026.296078538749,0.2217586799061825,0.0243781291449684,0.0005942931806087575,297.0,874.0,7.0,0.019883519883519885,31.0,45.0,5.885521885521887,7.015452958760411,49.21658021658022,5.885521885521887,5.885521885521887,374.32996632996634,812.4303243964669,660043.0319989483,0.28897128825333696,0.04066824880407927,0.0016539064607904946,,,,,,,,,,,,,,,,,,,,
5036,C:\Angel\Data_2020\unique\d884f6fc8c7f243250f3b4a8aea3118edc58d1f8.txt,178.0,336.0,2.0,0.010664635307560464,7.0,26.0,3.775280898876405,4.153149533859037,17.248651050593537,1.8876404494382024,1.8876404494382024,0.4719101123595506,2.8287861989033742,8.002031359106201,0.1698225936940882,0.025259161042287905,0.000638025216560235,39.0,79.0,5.0,0.10661268556005396,1.0,21.0,4.051282051282051,4.303907147481582,18.52361673414305,4.051282051282051,4.051282051282051,28.051282051282055,57.66071708659014,3324.758294939787,0.4124328015840672,0.06213726203537941,0.0038610393332534037,,,,,,,,,,,,,,,,,,,,
5037,C:\Angel\Data_2020\unique\d889afd586649eb01ba160385af765af17d2787a.txt,1649.0,3500.0,3.0,0.0012879238373359554,83.0,71.0,4.244996967859309,6.01469787679658,36.17659054914129,2.1224984839296543,2.1224984839296543,0.779260157671316,13.715656227348347,188.11922574679954,0.18146186143953455,0.027855039090453445,0.0007759032027306893,193.0,484.0,6.0,0.026122625215889463,18.0,67.0,5.015544041450777,8.59655738019697,73.90079879101899,5.015544041450777,5.015544041450777,187.23834196891198,595.8885868638931,355083.2079546475,0.3464763895452214,0.05110654305259197,0.0026118787427864363,,,,,,,,,,,,,,,,,,,,
5038,C:\Angel\Data_2020\unique\d8b66e9be64baea322c6e1d3998d343c8cddaae1.txt,4.0,4.0,1.0,0.3333333333333333,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
5039,C:\Angel\Data_2020\unique\d8c3cea0f4007ea7bd6cbf072fd2c38d4b483a54.txt,17.0,31.0,1.0,0.11397058823529413,1.0,16.0,3.647058823529412,4.649478149085501,21.617647058823533,1.8235294117647056,1.8235294117647056,0.0,0.0,0.0,0.5882352941176471,0.15498260496951669,0.024019607843137256,17.0,31.0,2.0,0.22794117647058826,1.0,16.0,3.647058823529412,4.649478149085501,21.617647058823533,3.647058823529412,3.647058823529412,6.1764705882352935,17.435543059070625,303.9981617647058,0.5882352941176471,0.15498260496951669,0.024019607843137256,,,,,,,,,,,,,,,,,,,,
5040,C:\Angel\Data_2020\unique\d8c6fb5dc33b8d2e94d401a16e4ece776f30a753.txt,1466.0,5174.0,6.0,0.0024091000097779475,18.0,161.0,7.058663028649386,11.491589296498999,132.05662455941035,3.529331514324693,3.529331514324693,18.079126875852662,98.48720550359137,9699.729647906635,0.2893933917873168,0.033473702712863374,0.001120488773309157,250.0,545.0,8.0,0.017510040160642573,64.0,55.0,4.36,5.641783306322745,31.82971887550201,4.36,4.36,318.14,965.2383087038452,931684.9925894594,0.28907799507816817,0.04735771366013608,0.0022427530431154393,,,,,,,,,,,,,,,,,,,,
5041,C:\Angel\Data_2020\unique\d8d15f5dafaec5f39763a290c8124f0c584bf968.txt,576.0,1607.0,4.0,0.004852053140096618,22.0,101.0,5.579861111111112,8.714637999305374,75.94491545893719,2.789930555555556,2.789930555555556,2.4635416666666665,14.575958694367356,212.45857185990337,0.2735063385052665,0.034742062794191016,0.0012070109271955115,121.0,247.0,7.0,0.03402203856749311,39.0,33.0,4.082644628099174,5.66801960838102,32.12644628099173,4.082644628099174,4.082644628099174,126.25619834710743,287.79455422464787,82825.70544136378,0.3293050280810708,0.04994910931495432,0.0024949135213572565,,,,,,,,,,,,,,,,,,,,
5042,C:\Angel\Data_2020\unique\d8f2f44e0fee8671bbb20278c4f2c8605506d4da.txt,16.0,23.0,1.0,0.09583333333333334,4.0,7.0,2.875,2.0289570391377603,4.116666666666666,1.4375,1.4375,0.0,0.0,0.0,0.4565656089045752,0.07864895625620953,0.006185658320191161,6.0,8.0,2.0,0.5333333333333333,1.0,4.0,2.6666666666666665,1.0327955589886444,1.0666666666666669,2.6666666666666665,2.6666666666666665,1.1666666666666667,1.420093893609386,2.0166666666666666,0.6944444444444444,0.1075828707279838,0.011574074074074077,,,,,,,,,,,,,,,,,,,,
5043,C:\Angel\Data_2020\unique\d9083f22b20bff0a3aa024f64068821e5e163416.txt,818.0,1448.0,3.0,0.0021666721531753423,64.0,38.0,3.5403422982885084,4.052768324792177,16.424931094438776,1.7701711491442542,1.7701711491442542,0.17237163814180928,1.6080792038494645,2.5859187258531278,0.14792870920673254,0.023634246992805485,0.0005585776309169351,91.0,146.0,9.0,0.03565323565323565,18.0,17.0,3.208791208791209,3.0496501931149913,9.300366300366301,3.208791208791209,3.208791208791209,126.58241758241758,199.87695265025383,39950.79620075181,0.2681324298499149,0.03817564505976767,0.0014573798757293636,,,,,,,,,,,,,,,,,,,,
5044,C:\Angel\Data_2020\unique\d90a3c7dc3dd9f576c8b0b3f4701720b3393adb4.txt,20.0,30.0,1.0,0.07894736842105263,5.0,11.0,3.0,2.470883072485369,6.105263157894738,1.5,1.5,0.0,0.0,0.0,0.4017987879640693,0.07739214255571207,0.0059895437293636606,7.0,10.0,2.0,0.4761904761904762,1.0,5.0,2.8571428571428568,1.4638501094227998,2.142857142857143,2.8571428571428568,2.8571428571428568,1.5714285714285714,2.34216017507648,5.485714285714287,0.6734693877551021,0.12547286652195425,0.01574344023323615,,,,,,,,,,,,,,,,,,,,
5045,C:\Angel\Data_2020\unique\d90aeb4fbdf4fcc735af04ce725f10696b54034b.txt,72.0,98.0,1.0,0.01917057902973396,25.0,12.0,2.7222222222222223,2.1442502364888103,4.597809076682316,1.3611111111111112,1.3611111111111112,0.0,0.0,0.0,0.20890178850458888,0.04162813512203653,0.0017329016337385313,13.0,16.0,6.0,0.20512820512820515,1.0,4.0,2.4615384615384617,0.7762500258061847,0.6025641025641025,2.4615384615384617,2.4615384615384617,10.0,8.499236076782951,72.23701388888887,0.3827859676456673,0.058599578150356685,0.003433910559399761,,,,,,,,,,,,,,,,,,,,
5046,C:\Angel\Data_2020\unique\d90af5e06ba1140593d094e72103d0982cac41ff.txt,35.0,50.0,2.0,0.04201680672268908,12.0,11.0,2.8571428571428568,2.390457218668787,5.7142857142857135,1.4285714285714286,1.4285714285714286,0.42857142857142855,2.5354627641855494,6.428571428571428,0.2721732428528981,0.057161613888025486,0.003267450102283709,9.0,14.0,2.0,0.3888888888888889,2.0,8.0,3.111111111111111,2.5221243250702594,6.3611111111111125,3.111111111111111,3.111111111111111,2.4444444444444446,5.156576168134993,26.590277777777768,0.6500881834215168,0.1696392343641968,0.028777469835670894,,,,,,,,,,,,,,,,,,,,
5047,C:\Angel\Data_2020\unique\d90b841d2ba6a99e45a6ce534b2df0841a47db30.txt,1400.0,4296.0,6.0,0.0021934034514449093,23.0,76.0,6.137142857142857,9.042022005747109,81.758161952415,3.0685714285714285,3.0685714285714285,21.09,164.73372286388064,27137.199448593834,0.2647125105677818,0.032029100487289505,0.001025863278024889,189.0,592.0,6.0,0.033322075875267365,31.0,50.0,6.264550264550264,8.263857635193581,68.29134301474727,6.264550264550264,6.264550264550264,181.5079365079365,407.2976720536457,165891.3936603191,0.3488663410344903,0.053133978682736865,0.0028232196906575364,,,,,,,,,,,,,,,,,,,,
5048,C:\Angel\Data_2020\unique\d91221355ce43c52181d5449c1593598a1fc0595.txt,2645.0,9502.0,5.0,0.0013587135262205115,13.0,143.0,7.184877126654063,12.410871275878437,154.0297258264244,3.5924385633270317,3.5924385633270317,7.970132325141777,67.95029339774234,4617.242372839266,0.27022161707847403,0.0251423697566671,0.0006321387569809688,376.0,1218.0,6.0,0.01727659574468085,58.0,103.0,6.47872340425532,10.506865030348369,110.39421276595743,6.47872340425532,6.47872340425532,412.3085106382979,1210.4236200642422,1465125.340009425,0.3184770421093407,0.04495319795982362,0.0020207900068150908,,,,,,,,,,,,,,,,,,,,
5049,C:\Angel\Data_2020\unique\d9250ca119e925359f36502a0016d3400a2c398c.txt,272.0,608.0,4.0,0.00824831777729542,9.0,44.0,4.470588235294118,5.10544341073624,26.065552420230087,2.235294117647059,2.235294117647059,3.9227941176470575,19.85355164577124,394.16351295130585,0.2569093070735303,0.037939789021940624,0.0014394275910293664,54.0,90.0,7.0,0.06289308176100629,10.0,20.0,3.333333333333333,3.9573194663168874,15.660377358490567,3.333333333333333,3.333333333333333,52.33333333333334,113.86775485272943,12965.865595201292,0.3425196054385581,0.04749161978508337,0.002255453949810922,,,,,,,,,,,,,,,,,,,,
5050,C:\Angel\Data_2020\unique\d92ad320fd492440f4691758f815c666a835c738.txt,1739.0,3470.0,2.0,0.0011481010673038685,129.0,51.0,3.9907993099482457,5.425605913937003,29.4371995333482,1.9953996549741229,1.9953996549741229,0.0097757331799885,0.3433016874991754,0.11785604863978147,0.17777518884277904,0.02735844193079829,0.0007484843448808623,203.0,388.0,9.0,0.018924059893674097,38.0,32.0,3.822660098522168,5.462571006198129,29.839681997756426,3.822660098522168,3.822660098522168,274.65517241379314,615.5980985015176,378961.0188786842,0.2736971563083938,0.03550337487371104,0.0012604896274232562,,,,,,,,,,,,,,,,,,,,
5051,C:\Angel\Data_2020\unique\d92fff975b8600c9bdbfab2fb9a7eb66f4a6ad90.txt,366.0,893.0,3.0,0.006684632083239764,2.0,51.0,4.8797814207650285,5.754024293355963,33.10879556853058,2.4398907103825143,2.4398907103825143,3.256830601092896,18.654731354841363,347.99900192130144,0.28582097387703137,0.03753485634506831,0.0014088654408449144,62.0,111.0,7.0,0.05869910100475938,12.0,19.0,3.5806451612903225,3.7088657056902257,13.755684822845053,3.5806451612903225,3.5806451612903225,65.74193548387098,122.73850502002384,15064.74061455042,0.3281524681968894,0.05934118268916034,0.0035213759629483033,,,,,,,,,,,,,,,,,,,,
5052,C:\Angel\Data_2020\unique\d9369f3040040f1e75a772437a87beb7d50248af.txt,136.0,272.0,2.0,0.014814814814814815,4.0,27.0,4.0,4.8503531753807305,23.52592592592593,2.0,2.0,0.5661764705882353,3.470408676718387,12.043736383442269,0.2193358325075068,0.03345410280863917,0.0011191769947309991,29.0,70.0,3.0,0.17241379310344826,1.0,27.0,4.827586206896552,6.579562325420184,43.29064039408867,4.827586206896552,4.827586206896552,12.413793103448276,36.48851799967776,1331.411945812808,0.5467286150416666,0.115781453118717,0.013405344886281666,,,,,,,,,,,,,,,,,,,,
5053,C:\Angel\Data_2020\unique\d93e8b271fc2223d9cb32ebec2d14d05d5fa5962.txt,4100.0,9377.0,4.0,0.0005579588120838517,29.0,78.0,4.574146341463415,7.8706061060290216,61.94644047626131,2.287073170731708,2.287073170731708,1.0270731707317071,8.984188753230312,80.71564755366998,0.16306102408456669,0.014995249121900431,0.00022485749622785567,620.0,1608.0,11.0,0.00837980092761478,39.0,69.0,5.187096774193549,8.548663016912425,73.07963937672625,5.187096774193549,5.187096774193549,888.5999999999998,2464.715501831571,6074822.504968853,0.2637432096122949,0.03485849255173402,0.0012151145029792958,,,,,,,,,,,,,,,,,,,,
5054,C:\Angel\Data_2020\unique\d93fe32b25a3fa3f8dd475b2d1fa342d3b318e07.txt,886.0,2678.0,5.0,0.0034153371338205103,24.0,87.0,6.045146726862303,10.45896982811656,109.39004986545255,3.022573363431152,3.022573363431152,7.352144469525959,64.718731942544,4188.5142642508645,0.2669452086500817,0.0370355934065247,0.0013716351789734155,193.0,593.0,5.0,0.03200561312607945,27.0,48.0,6.1450777202072535,8.776132946756016,77.02050949913644,6.1450777202072535,6.1450777202072535,176.13989637305698,475.71743168585306,226307.07480978424,0.35969740182352683,0.05205035266662225,0.00270923921271975,,,,,,,,,,,,,,,,,,,,
5055,C:\Angel\Data_2020\unique\d94328803dbe6a1876b736a9c4ad14be37721cd9.txt,4712.0,17062.0,8.0,0.0007686197711601536,5.0,155.0,7.241935483870968,13.176175033996387,173.6115885265097,3.620967741935484,3.620967741935484,30.53416808149406,261.429014452068,68345.12959737956,0.22974835721369055,0.021040008743254464,0.00044268196791622433,1243.0,4515.0,6.0,0.005849180531750751,77.0,116.0,7.264682220434432,11.86653909275306,140.8147500398366,7.264682220434432,7.264682220434432,1535.4400643604183,5887.603628234471,34663876.48319972,0.29102946611464764,0.031614157952577694,0.0009994549830505313,,,,,,,,,,,,,,,,,,,,
5056,C:\Angel\Data_2020\unique\d947cc73b84e33083a35305991edc5c40641cd26.txt,1164.0,3508.0,6.0,0.0025913548619667702,27.0,85.0,6.027491408934706,8.156947161454895,66.53578699476705,3.013745704467353,3.013745704467353,16.156357388316152,100.23294388437637,10046.643039728546,0.22961895832661125,0.030194555169648262,0.0009117111618929328,243.0,842.0,6.0,0.028636533687038737,8.0,78.0,6.930041152263375,8.9414557534014,79.94963099003503,6.930041152263375,6.930041152263375,234.7366255144033,709.9451996793274,504022.1865477201,0.3474189344148823,0.051757412394110816,0.002678829737734056,,,,,,,,,,,,,,,,,,,,
5057,C:\Angel\Data_2020\unique\d95a28acd93fa485323680a0b0aa7ad840596653.txt,426.0,962.0,3.0,0.005313449323391328,15.0,38.0,4.516431924882629,4.691013931920532,22.005611709472518,2.2582159624413145,2.2582159624413145,0.6924882629107981,4.5706778908838945,20.89109638221485,0.2561591883276802,0.026835251352691988,0.0007201307151621572,51.0,68.0,8.0,0.05333333333333333,24.0,9.0,2.6666666666666665,2.1134489978863145,4.466666666666667,2.6666666666666665,2.6666666666666665,65.11764705882354,95.59669583856329,9138.728255250782,0.2845943569225658,0.04669680837089706,0.0021805919120282823,,,,,,,,,,,,,,,,,,,,
5058,C:\Angel\Data_2020\unique\d9639e8016d03824a76bcf3027d238c3174011b6.txt,95.0,219.0,2.0,0.02452407614781635,1.0,24.0,4.610526315789474,5.302136736766031,28.11265397536394,2.305263157894737,2.305263157894737,0.5894736842105263,3.4161529216173245,11.670100783874586,0.3185344044286292,0.04214515851566576,0.0017762143863105935,28.0,52.0,4.0,0.13756613756613756,5.0,18.0,3.7142857142857135,4.370415209168243,19.100529100529094,3.7142857142857135,3.7142857142857135,14.857142857142858,35.543267616932845,1263.3238728889066,0.4837162579266625,0.061581506315605224,0.0037922819200989274,,,,,,,,,,,,,,,,,,,,
5059,C:\Angel\Data_2020\unique\d9644fb25bfb08cc84a054e29bae364c2927a89e.txt,722.0,3392.0,7.0,0.006516034593381769,3.0,121.0,9.39612188365651,15.032960049570255,225.98988785197537,4.698060941828255,4.698060941828255,51.4639889196676,280.54715833572317,78706.70805024932,0.33437755961945803,0.043106806733554937,0.001858196786764057,154.0,481.0,5.0,0.04082845259315848,20.0,47.0,6.246753246753247,7.914833999069883,62.644597232832524,6.246753246753247,6.246753246753247,137.6038961038961,326.4330209758332,106558.51718340877,0.3642735263097434,0.052325400283744175,0.002737947514854055,,,,,,,,,,,,,,,,,,,,
5060,C:\Angel\Data_2020\unique\d96e5e1866be51891e649b165c78d0ebebd048e1.txt,24.0,45.0,1.0,0.08152173913043477,1.0,23.0,3.75,5.928926877019439,35.15217391304348,1.875,1.875,0.0,0.0,0.0,0.5625,0.13474833811407816,0.01815711462450593,24.0,45.0,2.0,0.16304347826086954,1.0,23.0,3.75,5.928926877019439,35.15217391304348,3.75,3.75,9.625,32.60909782360692,1063.3532608695652,0.5625,0.13474833811407816,0.01815711462450593,,,,,,,,,,,,,,,,,,,,
5061,C:\Angel\Data_2020\unique\d97687ffe8317ffa666aa8e8db672b77afb736e3.txt,3512.0,9827.0,3.0,0.000796958339199483,14.0,98.0,5.59624145785877,8.535440055287669,72.8537369374092,2.798120728929385,2.798120728929385,0.30609339407744873,5.789710337844401,33.520745796142315,0.2176533892923403,0.020584392683498,0.000423717222148446,746.0,2122.0,8.0,0.007636252406571063,62.0,75.0,5.689008042895442,8.471495820149338,71.76624143080771,5.689008042895442,5.689008042895442,1015.1863270777483,3091.9689477691063,9560271.973968394,0.2713392877143053,0.02898791804675175,0.0008402993926851959,,,,,,,,,,,,,,,,,,,,
5062,C:\Angel\Data_2020\unique\d97c5c276204b8641bf023ebb7826ce19852c1b6.txt,3.0,2.0,1.0,0.3333333333333333,2.0,2.0,1.3333333333333333,0.5773502691896257,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.7777777777777778,0.1924500897298753,0.03703703703703705,3.0,2.0,2.0,0.6666666666666666,2.0,2.0,1.3333333333333333,0.5773502691896257,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.5773502691896258,0.33333333333333337,0.7777777777777778,0.1924500897298753,0.03703703703703705,,,,,,,,,,,,,,,,,,,,
5063,C:\Angel\Data_2020\unique\d9a64fe184effd103d2cec1ed65bf107397b211a.txt,860.0,2007.0,5.0,0.0027167880445082165,57.0,52.0,4.667441860465116,6.0381873992774375,36.45970706879281,2.333720930232558,2.333720930232558,7.872093023255813,63.42068131763929,4022.1828187935607,0.2046890401972495,0.037534548431514,0.00140884232595767,127.0,284.0,6.0,0.03549556305461817,27.0,26.0,4.47244094488189,4.919715393196668,24.203599550056246,4.47244094488189,4.47244094488189,133.5511811023622,302.9934857672004,91805.05241735867,0.3277636575115689,0.05118651914725871,0.0026200597424126818,,,,,,,,,,,,,,,,,,,,
